Wall time,Step,Value
1733556569,42,0.990380228
1733556569,45,-1.007757425
1733556569,71,0.1565171
1733556569,94,-0.252998114
1733556574,167,0.77893877
1733556577,229,-0.85077548
1733556578,234,0.101839066
1733556579,255,-1.759771466
1733556580,273,-1.798935175
1733556582,308,-1.55025816
1733556582,310,0.562281609
1733556583,318,-0.928242922
1733556595,474,1.645763159
1733556603,536,-0.456264049
1733556609,579,0.956745505
1733556610,586,-2.170201063
1733556618,634,-0.790368736
1733556620,647,1.895647287
1733556624,671,0.402481437
1733556631,714,-2.317020893
1733556632,722,-2.292301416
1733556642,785,-1.117444158
1733556645,802,-1.1384691
1733556646,808,-2.878427744
1733556651,836,-2.30679369
1733556679,971,-2.786331892
1733556687,1014,-1.511422157
1733556696,1066,-1.951660514
1733556702,1104,-1.539095998
1733556716,1180,-2.629809141
1733556731,1261,-0.171424463
1733556741,1316,-2.394080639
1733556742,1319,-2.579099417
1733556744,1333,-1.963871717
1733556745,1337,-1.835470438
1733556755,1385,-2.265811443
1733556756,1392,-0.141507566
1733556764,1436,-0.647438347
1733556769,1466,-2.516185999
1733556779,1523,-2.278311253
1733556785,1552,-2.752594948
1733556789,1568,-2.370794058
1733556792,1584,-2.727617264
1733556813,1691,-2.711601973
1733556821,1734,-2.036117077
1733556821,1737,-3.1666646
1733556840,1844,-2.444387197
1733556844,1866,-2.387174606
1733556846,1877,-1.568062663
1733556853,1917,-2.130062103
1733556856,1934,-2.05526948
1733556859,1947,-2.875977993
1733556876,2036,-1.960423827
1733556886,2096,-0.734121621
1733556903,2187,-2.865054846
1733556905,2199,-2.094552994
1733556911,2231,-1.684033036
1733556912,2237,-2.137313366
1733556916,2262,-1.94530189
1733556925,2307,-2.161490679
1733556941,2389,-0.762117445
1733556950,2436,0.745436728
1733556954,2453,-1.698715448
1733556954,2455,-2.490561247
1733556955,2460,0.221969947
1733556962,2485,-2.382168055
1733556962,2486,-1.707698345
1733556964,2498,-2.677611589
1733556965,2503,-0.279269218
1733556972,2532,-2.178000689
1733556976,2547,-1.167555809
1733557009,2685,-1.394536853
1733557021,2740,0.69818753
1733557069,2967,-2.447660446
1733557085,3038,-1.977059722
1733557085,3041,-1.497480631
1733557097,3099,0.160366759
1733557110,3161,-2.371150017
1733557124,3230,-1.997751594
1733557127,3244,-2.78990984
1733557128,3246,-2.711230278
1733557128,3247,-1.942126751
