Wall time,Step,Value
1733651389.27754,18,0.0
1733651389.408456,42,0.0
1733651389.426791,45,0.0
1733651389.619067,71,0.0
1733651389.745491,94,0.0
1733651390.157404,158,0.0
1733651390.210535,167,0.0
1733651392.650229,229,10.808525085449219
1733651392.962337,234,9.963948249816895
1733651394.635559,255,9.13141918182373
1733651396.086122,273,7.385093688964844
1733651399.461663,308,4.147030830383301
1733651399.633397,310,5.330514907836914
1733651400.426462,318,2.7629480361938477
1733651409.264225,421,1.3176772594451904
1733651412.79557,460,1.1640881299972534
1733651414.131126,474,0.7742787599563599
1733651421.268173,536,-1.485144853591919
1733651424.963041,563,-0.7494436502456665
1733651427.583259,579,-3.106048107147217
1733651428.669096,586,-3.4517836570739746
1733651436.803329,634,-3.3904199600219727
1733651439.17823,647,-3.577073097229004
1733651441.490817,661,-3.624718189239502
1733651443.296649,671,-3.404505729675293
1733651455.09162,714,-6.7272820472717285
1733651457.468766,722,-6.354361057281494
1733651469.016482,765,-7.598055362701416
1733651470.405735,771,-8.26497745513916
1733651474.086194,785,-7.361380577087402
1733651474.742964,787,-8.781497955322266
1733651479.320537,802,-7.639187335968018
1733651480.619004,808,-9.059223175048828
1733651487.008699,836,-8.607551574707031
1733651514.186291,945,-10.79173469543457
1733651520.189144,971,-9.144874572753906
1733651520.478825,972,-9.10445499420166
1733651521.887481,978,-8.443082809448242
1733651528.703304,1005,-9.742867469787598
1733651531.246504,1014,-10.120843887329102
1733651542.935547,1063,-9.514361381530762
1733651543.748031,1066,-10.360934257507324
1733651549.750273,1093,-9.161890029907227
1733651552.921239,1104,-8.824548721313477
1733651565.795755,1161,-8.80223274230957
1733651570.325208,1180,-8.858779907226562
1733651591.365078,1261,-9.908223152160645
1733651605.91748,1316,-9.665767669677734
1733651606.510352,1319,-8.855106353759766
1733651609.883997,1333,-9.645088195800781
1733651611.193976,1337,-8.877290725708008
1733651622.511812,1385,-7.922613620758057
1733651624.205616,1392,-8.051248550415039
1733651629.545305,1414,-8.853492736816406
1733651632.037682,1426,-8.99199104309082
1733651634.887225,1436,-7.3770551681518555
1733651641.572513,1466,-7.8085174560546875
1733651643.861309,1477,-7.549778938293457
1733651646.7248,1491,-9.42355728149414
1733651654.278306,1523,-8.715058326721191
1733651661.406917,1552,-7.706844329833984
1733651665.398862,1568,-7.298119068145752
1733651669.029825,1584,-7.436757564544678
1733651670.149311,1588,-8.8356294631958
1733651673.973985,1605,-7.457391738891602
1733651683.259563,1640,-7.061520576477051
1733651695.978676,1691,-10.031993865966797
1733651699.930242,1709,-8.41365909576416
1733651702.693419,1718,-6.508752822875977
1733651705.843306,1732,-8.44863510131836
1733651706.264841,1734,-7.610749244689941
1733651707.061882,1737,-8.135095596313477
1733651717.334157,1781,-8.577047348022461
1733651727.711372,1826,-8.905384063720703
1733651731.184182,1844,-7.174518585205078
1733651733.28383,1853,-7.064586639404297
1733651736.204083,1866,-8.405625343322754
1733651736.772233,1869,-8.012810707092285
1733651738.310407,1877,-9.256142616271973
1733651747.45967,1917,-6.980465888977051
1733651751.366808,1934,-7.6031036376953125
1733651754.098356,1947,-6.434006690979004
1733651767.881452,2001,-9.142868041992188
1733651775.540297,2036,-8.653180122375488
1733651785.676974,2077,-7.88008451461792
1733651787.124386,2085,-6.6221818923950195
1733651788.280316,2089,-6.95894718170166
1733651789.765219,2096,-8.993912696838379
1733651810.198625,2187,-7.957283973693848
1733651812.674063,2199,-6.6080780029296875
1733651815.691647,2211,-7.832601547241211
1733651820.55751,2231,-7.375271797180176
1733651821.913667,2236,-6.708803653717041
1733651822.056897,2237,-6.942090034484863
1733651826.75837,2257,-10.728363037109375
1733651827.816078,2262,-7.558870792388916
1733651837.348188,2307,-7.62521505355835
1733651840.300928,2319,-8.352184295654297
1733651848.597786,2354,-8.217620849609375
1733651856.629741,2389,-7.888426780700684
1733651856.746717,2390,-9.675686836242676
1733651857.158396,2392,-9.425983428955078
1733651866.532722,2436,-7.82463264465332
1733651869.880314,2453,-8.072432518005371
1733651870.316004,2455,-9.761826515197754
1733651871.259698,2460,-7.755798816680908
1733651876.940786,2485,-8.718304634094238
1733651877.208218,2486,-8.60940170288086
1733651879.532869,2496,-8.162141799926758
1733651880.040132,2498,-7.153745651245117
1733651881.36568,2503,-9.066822052001953
1733651887.541333,2532,-7.170477867126465
1733651890.813102,2547,-8.604668617248535
1733651892.091711,2553,-7.802937984466553
1733651924.531906,2685,-6.351646423339844
1733651937.148998,2740,-11.446640968322754
1733651940.035013,2754,-9.65364933013916
1733651947.967708,2789,-9.564605712890625
1733651974.553598,2896,-8.985313415527344
1733651990.751452,2967,-9.79751968383789
1733651999.710871,3011,-9.753705978393555
1733652005.800192,3038,-8.408807754516602
1733652006.619102,3041,-8.389832496643066
1733652018.830617,3099,-10.139280319213867
1733652034.181744,3161,-7.115912437438965
1733652042.020899,3196,-10.179535865783691
1733652048.888388,3230,-8.75855827331543
1733652052.320966,3244,-8.71976089477539
1733652052.742539,3246,-9.116512298583984
1733652052.938543,3247,-9.785052299499512
1733652065.132726,3305,-9.009953498840332
1733652080.738252,3376,-7.507292747497559
1733652087.199511,3408,-9.759122848510742
1733652091.6036,3430,-6.908626556396484
1733652095.713999,3449,-8.60248851776123
1733652102.871386,3480,-9.261877059936523
1733652129.347515,3600,-9.931396484375
1733652133.658335,3618,-8.451682090759277
1733652133.801734,3620,-8.26335334777832
1733652145.60122,3670,-9.969276428222656
1733652158.958278,3726,-11.797845840454102
1733652163.798949,3741,-9.950469017028809
1733652175.881379,3793,-9.713687896728516
1733652180.880854,3814,-9.578210830688477
1733652182.280767,3819,-10.715176582336426
1733652183.016542,3821,-11.273130416870117
1733652192.649873,3864,-10.892568588256836
1733652205.999589,3928,-10.715255737304688
1733652212.064144,3956,-10.143890380859375
1733652218.731407,3984,-7.959315776824951
1733652228.397881,4033,-9.738931655883789
1733652228.722349,4036,-9.402623176574707
1733652242.250074,4098,-10.276973724365234
1733652244.836909,4109,-9.589231491088867
1733652262.457902,4182,-12.389534950256348
1733652265.32776,4196,-10.528640747070312
1733652266.574249,4202,-10.858213424682617
1733652272.458597,4227,-9.598161697387695
1733652273.642305,4232,-9.392484664916992
1733652279.373376,4263,-10.217190742492676
1733652279.92639,4266,-11.509968757629395
1733652287.812747,4304,-10.495205879211426
1733652290.589374,4317,-12.005692481994629
1733652290.970856,4319,-11.214849472045898
1733652309.756206,4400,-11.128604888916016
1733652317.693389,4433,-12.232196807861328
1733652330.6407,4492,-11.976189613342285
1733652333.622544,4509,-12.349752426147461
1733652338.248275,4530,-12.837364196777344
1733652360.783289,4628,-12.875420570373535
1733652368.109604,4664,-12.607691764831543
1733652369.046029,4668,-11.898706436157227
1733652370.979005,4676,-12.260763168334961
1733652388.154238,4750,-13.102338790893555
1733652396.542448,4788,-12.994548797607422
1733652399.346731,4800,-13.097097396850586
1733652399.763564,4802,-12.648941040039062
1733652407.369769,4840,-13.619325637817383
1733652410.348767,4852,-13.536348342895508
