Wall time,Step,Value
1733651389.277328,18,0.0
1733651389.408246,42,0.0
1733651389.426572,45,0.0
1733651389.61877,71,0.0
1733651389.745283,94,0.0
1733651390.157214,158,0.0
1733651390.210325,167,0.0
1733651392.64992,229,18.266300201416016
1733651392.962134,234,34.034873962402344
1733651394.635282,255,18.002262115478516
1733651396.085761,273,14.582541465759277
1733651399.461474,308,8.533003807067871
1733651399.633175,310,6.431706428527832
1733651400.426262,318,7.074872016906738
1733651409.264033,421,3.8157413005828857
1733651412.79537,460,4.111899375915527
1733651414.13093,474,5.207840442657471
1733651421.267918,536,4.226139545440674
1733651424.962739,563,5.312880516052246
1733651427.583077,579,3.741933584213257
1733651428.668883,586,4.126219272613525
1733651436.803071,634,3.8602781295776367
1733651439.177995,647,4.751189708709717
1733651441.490608,661,6.206186294555664
1733651443.296467,671,5.572108268737793
1733651455.091376,714,6.038907051086426
1733651457.468436,722,4.829715728759766
1733651469.016276,765,3.867079019546509
1733651470.405527,771,5.7837114334106445
1733651474.085994,785,4.716840744018555
1733651474.742741,787,4.013360500335693
1733651479.320314,802,4.893274784088135
1733651480.618754,808,4.331642150878906
1733651487.008511,836,4.328006744384766
1733651514.186032,945,4.688052177429199
1733651520.18895,971,4.360528469085693
1733651520.478622,972,5.708117961883545
1733651521.887069,978,4.539160251617432
1733651528.703097,1005,5.547026634216309
1733651531.246312,1014,6.084397315979004
1733651542.935353,1063,6.795025825500488
1733651543.747798,1066,5.819220542907715
1733651549.75002,1093,6.755069732666016
1733651552.92104,1104,6.02007532119751
1733651565.795517,1161,5.323947906494141
1733651570.324779,1180,5.377984046936035
1733651591.364751,1261,5.210259437561035
1733651605.917282,1316,5.59058141708374
1733651606.510145,1319,7.843745231628418
1733651609.88381,1333,6.880087375640869
1733651611.193748,1337,7.064920902252197
1733651622.511601,1385,6.976506233215332
1733651624.205333,1392,7.05569314956665
1733651629.545088,1414,8.572250366210938
1733651632.03742,1426,9.248151779174805
1733651634.886951,1436,6.292125225067139
1733651641.572268,1466,6.283991813659668
1733651643.860915,1477,7.687936305999756
1733651646.724611,1491,7.2829155921936035
1733651654.278044,1523,7.429026126861572
1733651661.406663,1552,8.642570495605469
1733651665.398615,1568,6.650594234466553
1733651669.029556,1584,7.568944931030273
1733651670.149093,1588,9.636221885681152
1733651673.973688,1605,7.102897644042969
1733651683.259244,1640,10.0709810256958
1733651695.978377,1691,10.414972305297852
1733651699.929991,1709,7.416660308837891
1733651702.693125,1718,8.784170150756836
1733651705.84301,1732,10.00327205657959
1733651706.264633,1734,8.372031211853027
1733651707.061676,1737,9.5408296585083
1733651717.333919,1781,8.857556343078613
1733651727.711167,1826,8.667070388793945
1733651731.183715,1844,8.532938957214355
1733651733.283646,1853,9.978913307189941
1733651736.203679,1866,10.664809226989746
1733651736.771933,1869,8.7496976852417
1733651738.310215,1877,9.498098373413086
1733651747.459441,1917,9.551876068115234
1733651751.366523,1934,10.295440673828125
1733651754.098138,1947,11.001602172851562
1733651767.881239,2001,9.296730995178223
1733651775.540089,2036,11.80255126953125
1733651785.67675,2077,7.5334672927856445
1733651787.124183,2085,9.453495025634766
1733651788.280106,2089,9.514726638793945
1733651789.765019,2096,8.452045440673828
1733651810.198361,2187,10.993913650512695
1733651812.673854,2199,12.109699249267578
1733651815.691438,2211,13.768468856811523
1733651820.557319,2231,13.36968994140625
1733651821.913399,2236,15.713218688964844
1733651822.056684,2237,8.323911666870117
1733651826.758181,2257,15.811141967773438
1733651827.815853,2262,15.521761894226074
1733651837.347974,2307,8.425073623657227
1733651840.300728,2319,12.226634979248047
1733651848.597596,2354,10.503059387207031
1733651856.629557,2389,12.324369430541992
1733651856.746521,2390,13.722061157226562
1733651857.158166,2392,9.554800033569336
1733651866.53251,2436,10.789277076721191
1733651869.880091,2453,9.35836410522461
1733651870.315772,2455,13.408544540405273
1733651871.259488,2460,12.176065444946289
1733651876.940596,2485,13.115522384643555
1733651877.208037,2486,7.423614501953125
1733651879.532667,2496,15.775808334350586
1733651880.039746,2498,13.321084976196289
1733651881.365498,2503,9.502835273742676
1733651887.541144,2532,9.478419303894043
1733651890.812906,2547,10.320204734802246
1733651892.091473,2553,12.412760734558105
1733651924.531717,2685,9.137582778930664
1733651937.148795,2740,13.090276718139648
1733651940.034826,2754,13.672359466552734
1733651947.967314,2789,10.749846458435059
1733651974.553412,2896,14.929676055908203
1733651990.751265,2967,11.769527435302734
1733651999.71066,3011,12.050261497497559
1733652005.799846,3038,14.16539192199707
1733652006.618765,3041,10.151420593261719
1733652018.830434,3099,12.888923645019531
1733652034.181554,3161,12.88361930847168
1733652042.020648,3196,10.296915054321289
1733652048.888201,3230,13.659746170043945
1733652052.320706,3244,11.056524276733398
1733652052.74231,3246,10.901803970336914
1733652052.93834,3247,14.31255054473877
1733652065.13247,3305,8.90342903137207
1733652080.738061,3376,11.562580108642578
1733652087.199045,3408,10.634648323059082
1733652091.603357,3430,11.39851188659668
1733652095.713812,3449,9.347837448120117
1733652102.87094,3480,9.382881164550781
1733652129.347334,3600,11.372018814086914
1733652133.65807,3618,13.27099895477295
1733652133.801398,3620,12.717241287231445
1733652145.6008,3670,10.871591567993164
1733652158.95781,3726,11.236074447631836
1733652163.798587,3741,9.355548858642578
1733652175.881142,3793,9.568288803100586
1733652180.88054,3814,11.40062427520752
1733652182.28052,3819,10.52707290649414
1733652183.01636,3821,9.479816436767578
1733652192.649575,3864,12.554120063781738
1733652205.999399,3928,8.577241897583008
1733652212.063948,3956,8.948698043823242
1733652218.730994,3984,11.624597549438477
1733652228.397584,4033,12.080967903137207
1733652228.722104,4036,9.555217742919922
1733652242.249856,4098,11.510893821716309
1733652244.836709,4109,8.730035781860352
1733652262.457668,4182,7.301587104797363
1733652265.327549,4196,9.736059188842773
1733652266.573991,4202,11.1155366897583
1733652272.458342,4227,10.810220718383789
1733652273.641981,4232,8.72945785522461
1733652279.373197,4263,9.091483116149902
1733652279.926186,4266,8.51895523071289
1733652287.812541,4304,9.559517860412598
1733652290.589164,4317,10.095948219299316
1733652290.970536,4319,6.859412670135498
1733652309.756008,4400,8.074484825134277
