Wall time,Step,Value
1733651389,18,0.540171146
1733651389,42,-0.990380228
1733651389,45,-1.007757425
1733651390,71,-0.9565171
1733651390,94,-2.252998114
1733651390,158,-1.232136726
1733651390,167,0.990380228
1733651393,229,-0.180595398
1733651393,234,0.490795255
1733651395,255,-0.645397663
1733651396,273,-0.365808129
1733651399,308,0.536744237
1733651400,310,-0.990380228
1733651400,318,0.190917373
1733651409,421,-1.673761606
1733651413,460,0.24395752
1733651414,474,-0.439587831
1733651421,536,0.107536554
1733651425,563,-1.119907498
1733651428,579,-0.701602221
1733651429,586,-0.354482412
1733651437,634,-0.291885138
1733651439,647,-1.931386471
1733651441,661,-0.89446497
1733651443,671,-1.589005947
1733651455,714,-0.435230255
1733651457,722,-2.704803944
1733651469,765,-0.920196474
1733651470,771,-2.850990295
1733651474,785,-2.86471343
1733651475,787,-0.076968856
1733651479,802,-0.365014017
1733651481,808,-2.20544672
1733651487,836,1.247656703
1733651514,945,-3.148273945
1733651520,971,-0.394017756
1733651520,972,-2.485779762
1733651522,978,-0.001532226
1733651529,1005,-2.372352123
1733651531,1014,-2.323725224
1733651543,1063,-1.444529772
1733651544,1066,0.018477611
1733651550,1093,-0.896548569
1733651553,1104,0.980046332
1733651566,1161,-2.70538497
1733651570,1180,0.1924095
1733651591,1261,3.2710917
1733651606,1316,-2.290654659
1733651607,1319,0.380039304
1733651610,1333,-1.626458406
1733651611,1337,-0.219068348
1733651623,1385,1.160999417
1733651624,1392,-1.26134479
1733651630,1414,-0.269244522
1733651632,1426,-0.284185082
1733651635,1436,-2.397812128
1733651642,1466,0.498027086
1733651644,1477,0.322657764
1733651647,1491,-1.28755486
1733651654,1523,2.8822124
1733651661,1552,3.576421261
1733651665,1568,1.557673931
1733651669,1584,-0.958165824
1733651670,1588,-1.332065225
1733651674,1605,1.330608487
1733651683,1640,-0.821618021
1733651696,1691,0.905652463
1733651700,1709,-0.489708185
1733651703,1718,2.109015703
1733651706,1732,-1.74290061
1733651706,1734,-0.585639894
1733651707,1737,-2.523361444
1733651717,1781,2.731441021
1733651728,1826,-0.917898774
1733651731,1844,2.167095423
1733651733,1853,3.024306774
1733651736,1866,1.131540537
1733651737,1869,0.059548635
1733651738,1877,1.880696416
1733651747,1917,-0.387836546
1733651751,1934,-0.074199066
1733651754,1947,0.113529637
1733651768,2001,-0.269135922
1733651776,2036,0.082330585
1733651786,2077,1.846724629
1733651787,2085,1.589619398
1733651788,2089,-2.316520691
1733651790,2096,0.711548805
1733651810,2187,0.414596409
1733651813,2199,3.069106102
1733651816,2211,0.164113715
1733651821,2231,0.830933988
1733651822,2236,1.511699319
1733651822,2237,2.646533489
1733651827,2257,3.118681908
1733651828,2262,1.623227835
1733651837,2307,-1.969997406
1733651840,2319,3.213565826
1733651849,2354,1.620324016
1733651857,2389,-1.809812427
1733651857,2390,3.511586189
1733651857,2392,-0.704003155
1733651867,2436,2.438796282
1733651870,2453,1.46231091
1733651870,2455,3.223677874
1733651871,2460,-0.939302206
1733651877,2485,2.810525894
1733651877,2486,-0.413223922
1733651880,2496,2.975105286
1733651880,2498,-1.948805809
1733651881,2503,3.003059864
1733651888,2532,2.941045046
1733651891,2547,-0.316099435
1733651892,2553,-0.116794296
1733651925,2685,-0.713260293
1733651937,2740,3.196258783
1733651940,2754,-1.253392935
1733651948,2789,3.01166749
1733651975,2896,-0.115499377
1733651991,2967,1.544981122
1733652000,3011,1.30555439
1733652006,3038,1.25814569
1733652007,3041,-1.519274592
1733652019,3099,-0.136564836
1733652034,3161,-1.251474857
1733652042,3196,-1.610755205
1733652049,3230,2.314983606
1733652052,3244,3.189013243
1733652053,3246,3.416647196
1733652053,3247,3.523431063
1733652065,3305,-0.281057507
1733652081,3376,-8.66E-05
1733652087,3408,2.345964909
1733652092,3430,1.786849737
1733652096,3449,2.411044836
1733652103,3480,1.501469254
1733652129,3600,1.418102384
1733652134,3618,0.597708404
1733652134,3620,2.069650888
1733652146,3670,-1.271629333
1733652159,3726,0.218458071
1733652164,3741,-2.466126442
1733652176,3793,0.258736134
1733652181,3814,2.653805494
1733652182,3819,-0.752198637
1733652183,3821,3.475503445
1733652193,3864,3.101449728
1733652206,3928,3.04335475
1733652212,3956,3.020057201
1733652219,3984,-0.03605599
1733652228,4033,1.137224436
1733652229,4036,2.174075365
1733652242,4098,-2.316656828
1733652245,4109,3.467112541
1733652262,4182,3.550523043
1733652265,4196,1.92424345
1733652267,4202,-0.48572877
1733652272,4227,3.178094625
1733652274,4232,1.286145329
