Wall time,Step,Value
1733645426,42,0.990380228
1733645426,45,-1.007757425
1733645429,71,-0.644918203
1733645430,94,0.013779402
1733645433,158,-1.097247338
1733645434,167,0.003860712
1733645437,229,-0.903072119
1733645438,234,0.424547344
1733645439,255,-0.900603652
1733645440,273,-1.900603652
1733645443,308,0.122361183
1733645443,310,-0.463993311
1733645443,318,-1.047052264
1733645451,421,-0.642354727
1733645455,460,-2.747685432
1733645456,474,0.757802367
1733645463,536,-0.156421036
1733645468,579,1.047680736
1733645469,586,-2.806513309
1733645476,634,-2.984984636
1733645478,647,-1.900603652
1733645481,671,-0.68686676
1733645486,714,-1.28635025
1733645487,722,-1.457455039
1733645493,771,-0.887376249
1733645495,785,0.649548471
1733645497,802,0.779168963
1733645498,808,-1.378827333
1733645501,836,-2.5521276
1733645516,945,-3.459476948
1733645520,971,-0.983907819
1733645525,1014,0.547646999
1733645531,1066,0.723130405
1733645537,1104,-1.967023015
1733645547,1180,0.129338965
1733645558,1261,0.748372912
1733645565,1316,-2.356162786
1733645565,1319,-0.500738382
1733645567,1333,-2.072461605
1733645568,1337,-1.497351885
1733645574,1385,-1.67244184
1733645574,1392,-3.235944033
1733645580,1436,-2.625557899
1733645583,1466,1.554627061
1733645590,1523,-2.628848791
1733645594,1552,-2.530282021
1733645596,1568,-2.489144087
1733645598,1584,-1.945702434
1733645604,1640,0.836680651
1733645610,1691,-0.295855999
1733645612,1709,-2.070406914
1733645614,1718,-2.822595358
1733645615,1734,-2.238187313
1733645616,1737,-2.757389545
1733645621,1781,-0.323858261
1733645629,1844,-2.432975054
1733645633,1866,-2.283057213
1733645633,1869,-2.011765242
1733645634,1877,-2.092328787
1733645639,1917,-0.098798998
1733645641,1934,2.96963954
1733645643,1947,-1.217505932
1733645653,2036,0.891084373
1733645659,2096,-0.629249692
1733645669,2187,-1.629602075
1733645670,2199,0.917939246
1733645673,2231,1.326044083
1733645674,2237,1.655863523
1733645676,2257,-1.698854685
1733645677,2262,1.482366085
1733645682,2307,2.028142691
1733645683,2319,1.528934598
1733645687,2354,-0.776886344
1733645691,2389,1.227911949
1733645691,2390,-3.000944614
1733645696,2436,-0.46272105
1733645698,2453,1.43292737
1733645698,2455,0.008977301
1733645698,2460,1.475302815
1733645701,2485,2.353125095
1733645701,2486,0.039327435
1733645703,2498,-2.118864059
1733645704,2503,-2.519833565
1733645708,2532,-0.473012507
1733645709,2547,-1.877332568
1733645710,2553,-0.718434215
1733645726,2685,-0.307905048
1733645732,2740,1.337300062
1733645737,2789,-2.421921253
1733645748,2896,-1.041767716
1733645754,2967,-2.614130735
1733645761,3038,0.947414219
1733645761,3041,-2.3168571
1733645767,3099,0.461726904
1733645773,3161,-2.462156296
1733645779,3230,-1.58801055
1733645781,3244,-1.966785789
1733645781,3246,-1.762004614
1733645781,3247,-0.008202684
1733645786,3305,0.146400422
1733645804,3480,1.66679585
1733645816,3600,-2.144618988
1733645818,3618,2.336673021
1733645818,3620,0.978461921
1733645824,3670,-1.48234725
1733645832,3741,-0.750669718
1733645836,3793,0.220667288
1733645838,3814,-0.601697505
1733645839,3821,-2.176252127
1733645847,3928,-0.115238771
1733645850,3956,2.069448233
1733645852,3984,-0.10446196
1733645858,4036,-1.30194962
1733645863,4098,2.218676805
1733645873,4196,-1.13702786
1733645876,4227,3.500566959
1733645877,4232,-2.508884192
1733645885,4317,3.190757036
1733645885,4319,-0.981647789
1733645892,4400,-0.746415198
1733645900,4492,-1.539419055
1733645902,4509,2.743500233
1733645904,4530,2.437577486
1733645912,4628,0.951899171
1733645916,4664,0.906346738
1733645916,4668,1.995898485
1733645916,4676,2.193439722
1733645926,4788,0.320881665
1733645928,4802,2.119015694
1733645933,4840,1.672546983
1733645934,4852,0.486831546
1733645940,4894,2.905066729
1733645947,4962,-0.830430567
1733645948,4971,-0.432001591
1733645948,4974,-2.110442162
1733645957,5050,1.523431301
1733645957,5052,3.175069332
1733645962,5106,2.403030396
1733645965,5134,3.208719492
1733645974,5239,1.731981039
1733645983,5329,1.969654202
1733645984,5345,3.045805693
1733645986,5359,0.970492363
1733645991,5420,0.274561882
1733646001,5517,0.194710091
1733646004,5549,-0.044680312
1733646016,5664,3.06694746
1733646017,5679,-0.473727793
1733646022,5723,1.440973282
1733646031,5808,3.459653139
1733646032,5825,2.022546291
1733646033,5828,2.707536936
1733646037,5864,-0.984299004
1733646038,5871,0.402612418
1733646041,5907,0.74153173
1733646043,5928,2.19303894
1733646049,5990,3.072274446
1733646051,6010,-1.406445146
1733646063,6121,2.525462627
1733646064,6131,0.792011321
1733646071,6200,2.563447714
1733646072,6213,-0.966614008
1733646073,6219,-0.253402591
1733646074,6232,1.00257647
1733646079,6289,2.170562029
1733646081,6312,3.023959637
1733646082,6317,0.206009254
1733646088,6376,-0.770963967
1733646102,6520,3.102324486
1733646108,6574,2.738525152
1733646111,6603,3.134784698
1733646116,6657,2.900733232
1733646120,6696,3.396346807
1733646120,6699,3.732529402
1733646121,6711,0.564120531
1733646124,6742,0.300836802
1733646134,6846,2.307173729
1733646135,6854,0.811377406
1733646136,6869,3.279693604
1733646145,6966,1.047968745
1733646148,6992,3.149350166
1733646150,7014,0.764526606
1733646161,7106,-1.82068336
1733646161,7114,3.124387741
1733646166,7155,3.595000267
1733646174,7247,3.225939989
1733646181,7311,0.630709827
1733646184,7339,1.689308405
1733646184,7340,-0.197418571
1733646187,7359,3.319834709
1733646189,7382,3.247274876
1733646191,7401,3.109260559
1733646198,7450,3.000689745
1733646199,7460,2.72871542
1733646199,7463,1.883673191
1733646201,7478,3.546365738
1733646204,7511,3.297736406
1733646230,7687,3.223082542
1733646231,7693,3.256374121
1733646240,7760,3.182821751
1733646244,7788,3.212156773
1733646245,7798,2.906945467
1733646251,7833,1.363856435
1733646260,7900,3.131055355
1733646263,7932,1.851737857
1733646271,7991,2.993550301
1733646276,8026,-0.210904181
1733646281,8066,-0.889142573
1733646297,8180,0.882134557
1733646302,8215,0.156903192
1733646303,8221,3.312988043
1733646312,8290,0.282249421
1733646318,8334,2.94983387
1733646321,8363,1.397835612
1733646322,8368,3.462483883
1733646323,8377,-0.098736331
1733646335,8467,3.349868536
1733646335,8470,2.51401639
1733646339,8498,2.995355606
1733646341,8508,3.332906008
1733646349,8566,2.719433784
1733646354,8601,3.378628016
1733646358,8635,2.841546059
1733646366,8695,1.697804213
1733646383,8819,0.790663362
1733646384,8822,2.733091354
1733646391,8878,2.531613827
1733646395,8904,3.165915489
1733646395,8907,2.043599367
1733646398,8928,-2.000631094
1733646399,8935,0.610379875
1733646408,8993,-0.11967136
1733646410,8999,3.066501617
1733646419,9055,3.176184177
1733646447,9226,3.437749147
1733646448,9233,2.892568111
1733646452,9260,3.499645948
1733646461,9316,0.831799984
1733646466,9348,2.825534344
1733646476,9412,3.390743494
1733646477,9415,3.435673475
1733646480,9435,2.6721766
1733646486,9468,1.338430762
1733646498,9547,2.997843981
1733646499,9554,1.814423323
1733646501,9567,1.588444471
1733646512,9627,3.395988703
1733646517,9657,3.1375916
1733646521,9680,3.301935911
1733646523,9698,3.089159966
1733646535,9768,2.097323179
1733646547,9843,2.121881008
1733646558,9907,2.729331017
1733646582,10058,3.42860508
1733646586,10084,3.332382679
1733646599,10168,3.670300245
1733646616,10276,2.509168386
1733646617,10283,2.589313269
1733646636,10396,3.272069216
1733646637,10399,2.883373499
1733646640,10420,3.544366121
1733646649,10479,3.017617226
1733646651,10489,3.332839012
1733646655,10522,-0.013817281
1733646669,10607,1.548121572
1733646671,10624,2.745672226
1733646674,10638,3.599365711
1733646676,10654,2.761134863
1733646679,10671,3.581970215
1733646687,10711,3.137760878
1733646694,10757,2.86416173
1733646695,10758,2.967113733
1733646698,10780,2.709347248
1733646704,10815,3.042709351
1733646708,10841,0.617269993
1733646709,10850,2.656190157
1733646718,10902,3.263756275
1733646718,10905,1.298719883
1733646724,10939,3.062236071
1733646725,10943,1.577001214
1733646729,10966,3.740801811
1733646730,10972,1.880087018
1733646730,10974,3.080453634
1733646736,11014,3.091956854
1733646737,11020,1.475589991
1733646740,11033,3.481019497
1733646740,11038,2.755509138
1733646752,11102,-0.12762104
1733646756,11121,2.786527395
1733646757,11130,1.876139045
1733646769,11198,3.278482914
1733646769,11200,2.32405138
1733646769,11201,1.909362078
1733646778,11260,3.136392832
1733646806,11419,3.251969337
1733646815,11472,1.786477804
1733646818,11492,3.372951746
1733646822,11523,2.305381775
1733646823,11532,3.03511548
1733646826,11549,2.851836443
1733646829,11566,3.190995216
1733646834,11597,3.235123634
1733646842,11648,3.117035389
1733646845,11671,3.6137712
1733646847,11685,3.522313595
1733646858,11759,3.133435726
1733646877,11873,3.573803902
1733646891,11969,2.730837822
1733646892,11974,1.201734185
1733646897,12010,2.421113491
1733646903,12041,3.487519503
1733646918,12138,3.527264357
1733646922,12164,3.679010153
1733646923,12168,3.055705786
1733646926,12184,3.159463644
1733646932,12226,2.627461672
1733646943,12290,2.960275173
1733646944,12293,1.225316644
1733646947,12309,3.119951725
1733646964,12405,3.149805307
1733646975,12458,3.125587702
1733646991,12553,3.222930908
1733647012,12671,2.318543911
1733647016,12699,2.512173653
1733647027,12758,2.672155857
1733647036,12805,3.581646919
1733647048,12877,3.224834442
1733647052,12896,3.117717028
1733647059,12939,0.373301029
1733647072,13017,3.541568041
1733647075,13034,2.880593061
1733647078,13061,3.288750887
1733647082,13082,3.558056116
1733647084,13094,2.857922554
1733647086,13109,2.997614861
1733647087,13113,3.236427784
1733647090,13130,3.590923309
1733647096,13166,2.250493526
1733647103,13206,3.670794725
1733647110,13239,-0.8855775
1733647128,13349,3.123943329
1733647136,13402,2.812217474
1733647137,13406,1.430665493
1733647140,13426,2.738332272
1733647147,13475,2.916461706
1733647152,13504,2.804723978
1733647159,13546,0.970511973
1733647167,13597,2.385866165
1733647171,13620,3.152124643
1733647181,13679,2.796829224
1733647181,13682,1.10758543
1733647191,13747,2.454976559
1733647195,13776,3.515307665
1733647201,13810,3.051544905
1733647206,13845,2.580633879
1733647211,13884,2.982364178
1733647221,13957,3.17714715
1733647224,13976,3.672289133
1733647227,13998,3.398984194
1733647241,14080,3.2247293
1733647263,14221,3.307196856
1733647273,14287,1.877366066
1733647274,14294,2.905039787
1733647275,14303,3.56792593
1733647278,14320,1.249958992
1733647280,14332,3.557816744
1733647281,14338,1.847662449
1733647292,14397,2.40725255
1733647301,14447,3.277074575
1733647310,14494,2.826575756
1733647316,14530,2.846647978
1733647321,14554,3.148722172
1733647321,14557,1.167714238
1733647333,14632,3.415324211
1733647333,14638,1.965139747
1733647338,14668,2.860111713
1733647340,14677,2.870478868
1733647340,14681,1.149758816
1733647342,14687,3.155840158
1733647357,14779,2.883578539
1733647357,14780,3.169134617
1733647359,14788,2.642486811
1733647359,14792,2.459211349
1733647362,14809,2.338216305
1733647372,14873,1.804276705
1733647374,14892,3.289046288
1733647380,14926,1.918878436
1733647397,15027,3.069376945
1733647407,15090,3.484793186
1733647414,15136,3.023921967
1733647421,15180,3.11835146
1733647425,15199,3.168022633
1733647435,15266,3.108263254
1733647443,15324,0.240003735
1733647446,15347,3.23589325
1733647466,15473,2.038146973
1733647466,15475,2.297412634
1733647471,15507,3.111880064
1733647476,15538,3.691721439
1733647486,15597,3.033258438
1733647508,15740,3.384192705
1733647512,15764,3.147802114
1733647513,15773,3.336798429
1733647521,15825,2.090099573
1733647522,15828,1.359363437
1733647545,15979,3.437309027
1733647548,15993,1.271024108
1733647565,16095,1.891946197
1733647569,16116,1.745307684
1733647589,16249,2.958868265
1733647601,16321,2.02707243
1733647605,16343,1.670674086
1733647608,16360,-0.616455734
1733647615,16406,2.923602819
1733647621,16440,2.938019991
1733647631,16505,2.644859076
1733647640,16559,2.38142705
1733647644,16585,3.536852598
1733647645,16590,2.076059103
1733647657,16661,1.992994666
1733647663,16697,3.256641865
1733647672,16746,2.886159182
1733647683,16808,-1.45562005
1733647683,16809,2.749796629
1733647688,16843,3.628776312
1733647690,16857,1.948073149
1733647697,16899,3.169045448
1733647726,17066,2.484842777
1733647731,17097,0.37009427
1733647736,17131,3.200936794
1733647748,17202,2.790961027
1733647755,17239,2.833675146
1733647761,17272,3.554876566
1733647763,17290,-1.882682562
1733647763,17292,3.610429287
1733647768,17315,3.407790899
1733647768,17316,2.596014738
1733647768,17317,3.253622532
1733647769,17320,2.777724981
1733647773,17339,3.061086416
1733647779,17374,3.211791992
1733647784,17405,3.477150202
1733647790,17444,2.840895891
1733647792,17454,3.624782562
1733647807,17543,1.170455217
1733647809,17557,2.190934658
1733647814,17586,3.163503647
1733647815,17593,2.114397287
1733647815,17594,2.82419014
1733647819,17623,3.292784691
1733647824,17653,3.620876789
1733647835,17722,3.214823008
1733647843,17771,2.281104565
1733647849,17804,3.290782928
1733647854,17842,3.529242992
1733647871,17953,1.560889602
1733647874,17978,3.276525497
1733647874,17981,3.544986248
1733647875,17990,3.205716848
1733647880,18018,3.465114117
1733647885,18053,2.975404978
1733647886,18065,3.505464077
1733647897,18129,3.54390049
1733647900,18146,3.15060401
1733647910,18214,0.456630111
1733647913,18236,3.080628395
1733647918,18264,3.019913673
1733647928,18318,3.303904057
1733647952,18451,1.330874562
1733647952,18452,3.063481569
1733647974,18592,3.349545717
1733647994,18713,2.878326416
1733647995,18720,3.513170481
1733648015,18845,2.820625782
1733648024,18893,3.566427946
1733648034,18958,3.47616148
1733648037,18977,-2.342729807
1733648042,19005,3.484145641
1733648046,19027,3.167577267
1733648049,19048,3.278930664
1733648061,19116,2.326832056
1733648070,19169,0.059007581
1733648080,19227,2.997282505
1733648087,19271,3.125424385
1733648091,19300,3.612072468
1733648124,19485,3.041462183
1733648128,19500,3.299292088
1733648128,19503,3.397145987
1733648132,19525,0.798532605
1733648133,19531,1.472298384
1733648142,19579,3.103709936
1733648145,19594,0.670162201
1733648153,19640,3.360932827
1733648155,19654,2.593785763
1733648157,19665,2.596781492
1733648167,19720,3.125146627
1733648169,19731,2.203754425
1733648170,19737,3.722391129
1733648178,19796,3.399489403
1733648182,19823,2.07120657
1733648186,19846,3.621902227
1733648198,19916,0.032912839
1733648202,19938,3.399681091
1733648206,19971,3.449130297
1733648209,19988,3.528369904
1733648210,19995,2.539907694
1733648217,20035,3.357661247
1733648220,20053,3.411751747
1733648221,20059,3.693837166
1733648221,20062,1.757805467
1733648233,20138,2.25572753
1733648234,20139,3.057604551
1733648234,20141,3.220468283
1733648241,20186,3.614284515
1733648247,20217,2.613650799
1733648251,20244,3.234006166
1733648252,20247,2.963479519
1733648253,20252,3.571195841
1733648263,20308,2.944822311
1733648265,20323,2.166022778
1733648267,20332,3.62164855
1733648267,20334,3.214641571
1733648276,20383,3.383265257
1733648285,20440,3.562925339
1733648293,20485,3.754299164
1733648299,20526,2.527569771
1733648301,20539,-0.635653198
1733648301,20540,3.433193684
1733648305,20562,2.927847624
1733648306,20567,3.081104517
1733648308,20578,2.714202404
1733648327,20689,3.477169752
1733648331,20710,3.196589708
1733648345,20779,0.957357049
1733648346,20782,3.562923431
1733648346,20783,3.306953669
1733648355,20831,2.343644619
1733648359,20855,3.028282642
1733648367,20913,2.841543198
1733648380,20987,3.177052498
1733648387,21027,3.626247644
1733648388,21035,2.804255486
1733648394,21067,3.550974369
1733648396,21080,3.558674335
1733648406,21144,1.465693116
1733648416,21209,2.056845903
1733648419,21232,2.979070425
1733648434,21316,2.983649254
1733648434,21319,1.493071318
1733648435,21324,2.905524492
1733648446,21391,3.311531544
1733648449,21409,3.007125378
1733648462,21484,3.184535265
1733648469,21523,3.671218634
1733648469,21524,3.31403923
1733648495,21681,3.112898111
1733648502,21723,3.405848742
1733648502,21724,3.090347052
1733648512,21789,3.269334078
1733648513,21795,3.405467033
1733648517,21821,3.194722176
1733648521,21842,3.626336098
1733648522,21848,3.250720024
1733648531,21908,2.74187994
1733648541,21967,2.879631758
1733648546,21999,3.362942457
1733648547,22006,3.052966833
1733648582,22220,2.619396448
1733648585,22245,2.65993619
1733648587,22258,3.696467161
1733648591,22285,3.341041565
1733648592,22292,3.192133904
1733648594,22308,3.43727088
1733648595,22316,3.014605761
1733648598,22330,1.630777359
1733648603,22358,2.307788134
1733648615,22427,3.040644646
1733648615,22430,2.926621675
1733648622,22472,2.859751701
1733648628,22507,2.874441862
1733648633,22544,3.117199183
1733648648,22635,2.905613184
1733648651,22651,2.679898977
1733648669,22758,3.341978788
1733648670,22765,3.347290277
1733648672,22777,2.498829126
1733648681,22828,3.011927128
1733648683,22840,3.573981762
1733648699,22930,3.220901966
1733648699,22933,2.57438612
1733648722,23080,1.39502275
1733648722,23084,3.223195553
1733648722,23085,2.060129166
1733648729,23127,3.030449152
1733648731,23138,2.143675804
1733648732,23143,2.831363201
1733648733,23148,3.198891163
1733648738,23182,3.551168442
1733648739,23192,2.993526459
1733648743,23218,2.868871927
1733648750,23263,3.294702291
1733648753,23286,2.698866129
1733648762,23337,3.534253836
1733648766,23361,3.695038795
1733648769,23380,2.953743219
1733648771,23394,3.461811304
1733648776,23427,3.255877972
1733648794,23540,3.270106077
1733648802,23589,3.379309177
1733648815,23670,0.731431127
1733648817,23681,1.840228081
1733648820,23701,3.609091282
1733648829,23761,2.512360573
1733648831,23774,3.262441397
1733648837,23811,1.486231923
1733648840,23831,3.189380884
1733648842,23842,3.754602194
1733648858,23938,2.808598995
1733648879,24079,2.883819342
1733648885,24118,3.17117691
1733648890,24147,3.754724741
1733648896,24186,3.627413273
1733648902,24234,1.541964531
1733648909,24282,2.594898939
1733648909,24284,3.470252037
1733648910,24292,0.35954988
1733648914,24322,2.996455908
1733648918,24345,3.115935802
1733648920,24359,3.358855009
1733648928,24416,3.756244898
1733648942,24512,3.109059811
1733648948,24557,2.967472792
1733648948,24561,2.690598965
1733648956,24621,3.44072175
1733648962,24667,3.423060417
1733648966,24697,2.992723465
1733648968,24719,3.07762599
1733648969,24727,3.682321787
1733648983,24849,3.403124094
1733648986,24879,3.175302982
1733648989,24901,0.228689283
1733648993,24934,3.003176212
1733649001,25008,3.488661051
1733649005,25047,3.074738741
1733649014,25133,2.968924284
1733649022,25206,2.764565229
1733649025,25231,2.448803902
1733649027,25244,3.368789196
1733649028,25253,1.483821511
1733649037,25332,3.406820536
1733649043,25391,3.592566252
1733649057,25505,3.522268057
1733649059,25520,1.766216874
1733649068,25599,0.373599946
1733649075,25661,3.594928741
1733649078,25686,1.454244018
1733649088,25775,3.510572672
1733649092,25812,3.422555923
1733649095,25847,1.739209056
1733649099,25880,2.940148354
1733649103,25921,1.69942379
1733649117,26029,3.528280258
1733649118,26045,1.985629797
1733649122,26066,0.179475233
1733649123,26075,1.981222749
1733649126,26091,3.367830753
1733649136,26154,3.33907938
1733649136,26155,2.929027081
1733649137,26169,1.671129465
1733649152,26279,3.055269003
1733649153,26292,0.295767903
1733649154,26303,1.962993264
1733649168,26403,3.708055019
1733649176,26470,2.608336449
1733649183,26512,3.427203178
1733649204,26670,0.348620296
1733649216,26754,3.440541029
1733649216,26756,0.669465125
1733649221,26797,3.268548965
1733649221,26798,3.238273144
1733649223,26814,2.870953083
1733649224,26827,1.817665935
1733649225,26829,2.901505709
1733649237,26928,3.327642441
1733649256,27078,3.325638533
1733649265,27142,2.132304192
1733649266,27148,3.481663704
1733649267,27154,2.835343361
1733649268,27158,2.570521355
1733649268,27159,3.407567739
1733649285,27234,3.722776175
1733649292,27274,1.696319699
1733649301,27329,3.481794119
1733649316,27449,3.208220243
1733649317,27457,0.187686831
1733649324,27505,2.91686511
1733649333,27569,3.49776125
1733649333,27572,2.592549801
1733649338,27603,3.391005516
1733649339,27613,2.848024607
1733649340,27620,3.165961266
1733649342,27638,3.244445801
1733649349,27695,3.376910686
1733649351,27715,3.018983841
1733649352,27718,2.856580257
1733649355,27739,-1.906590819
1733649367,27825,2.942570448
1733649380,27916,2.895925283
1733649380,27918,-0.897775412
1733649385,27950,3.298669815
1733649387,27968,2.354776621
1733649425,28251,2.018236399
1733649428,28277,2.921049833
1733649434,28321,1.119899154
1733649441,28376,3.536347628
1733649449,28438,0.189753279
1733649451,28451,0.739878953
1733649463,28543,3.45746088
1733649467,28572,3.061365128
1733649472,28611,2.674830914
1733649481,28676,1.866519928
1733649510,28891,2.977445364
1733649520,28970,3.367924452
1733649524,28996,2.750450611
1733649527,29018,1.309928894
1733649529,29037,3.361972094
1733649532,29057,3.667601824
1733649533,29062,2.678312063
1733649536,29078,3.391268969
1733649537,29090,3.652303457
1733649540,29106,3.264431477
1733649543,29133,2.425096035
1733649554,29201,3.394852638
1733649560,29250,3.38916564
1733649562,29263,3.269210815
1733649563,29271,3.450504303
1733649576,29366,3.014657974
1733649589,29471,2.132428408
1733649590,29478,3.557500124
1733649592,29487,3.57661438
1733649599,29537,3.550021887
1733649599,29540,2.014471769
1733649602,29561,3.060295582
1733649604,29573,3.034828901
1733649606,29592,2.505422354
1733649609,29611,3.037899733
1733649626,29747,3.525657892
1733649637,29828,-0.887814343
1733649637,29829,1.890772462
1733649641,29863,3.279202461
1733649644,29882,3.657187223
1733649650,29928,3.250672817
1733649660,30000,3.42170167
1733649660,30005,2.863075972
1733649664,30031,3.152947903
1733649670,30077,3.433262587
1733649672,30092,3.734621763
1733649683,30174,3.283182621
1733649689,30217,3.396439075
1733649691,30237,3.075220823
1733649692,30243,3.393256664
1733649694,30256,2.230815411
1733649697,30284,-1.389367938
1733649703,30327,1.896217704
1733649723,30434,2.041691303
1733649727,30459,3.365015745
1733649728,30466,2.932836056
1733649729,30470,2.829365492
1733649743,30569,2.916358948
1733649743,30572,1.672453046
1733649749,30612,3.245337963
1733649761,30706,2.323761225
1733649762,30720,3.323894262
1733649765,30738,3.425387144
1733649770,30780,3.291174412
1733649782,30879,3.217838049
1733649805,31052,-1.084255576
1733649812,31105,3.295576096
1733649827,31213,3.443329096
1733649828,31224,3.311817884
1733649845,31347,2.750056267
1733649853,31406,3.108356714
1733649858,31443,3.027760983
1733649861,31464,2.466662645
1733649866,31501,3.401248693
1733649871,31537,3.528232336
1733649871,31538,3.537340879
1733649875,31563,2.014747381
1733649883,31625,3.276913166
1733649893,31696,3.263193607
1733649897,31722,3.031855106
1733649902,31762,3.700212717
1733649909,31808,3.474588156
1733649918,31873,-1.193602085
1733649919,31880,3.172437191
1733649920,31888,1.06648159
1733649927,31936,3.273450613
1733649928,31945,3.175489426
1733649935,32004,3.306112051
1733649937,32017,3.551996946
1733649959,32162,2.445266962
1733649961,32174,1.345720172
1733649965,32207,2.485605478
1733649971,32249,2.693293571
1733649979,32314,3.134560347
1733649989,32388,2.915228844
1733649995,32435,3.242334843
1733650000,32471,3.459005833
1733650004,32500,1.34367156
1733650007,32529,1.973893762
1733650009,32542,1.358222485
1733650009,32545,3.370444059
1733650018,32611,3.159815788
1733650019,32614,2.660833836
1733650024,32657,3.110485792
1733650029,32706,3.311018705
1733650036,32762,1.575065732
1733650053,32894,2.315564632
1733650054,32901,-0.658942699
1733650054,32902,2.785102367
1733650054,32909,3.3317523
1733650063,32974,3.46130228
1733650066,33002,3.142501354
1733650068,33014,2.830217123
1733650069,33027,3.484844208
1733650070,33034,3.431143045
1733650086,33148,2.63172102
1733650086,33152,1.78667438
1733650090,33179,2.987214327
1733650090,33181,3.571453094
1733650099,33248,3.401164055
1733650103,33271,3.39858222
1733650112,33341,0.185669824
1733650113,33351,0.316445798
1733650115,33368,0.385974765
1733650117,33375,-1.229439616
1733650117,33378,3.048199654
1733650119,33392,3.457920313
1733650120,33403,3.617424726
1733650137,33539,2.273770809
1733650142,33576,3.464303732
1733650150,33631,3.511314154
1733650150,33638,3.183123589
1733650159,33703,1.935670733
1733650162,33728,2.60422802
1733650163,33737,3.624427557
1733650165,33749,0.01291422
1733650168,33768,3.301987171
1733650170,33785,3.174194813
1733650172,33800,3.297684431
1733650177,33839,3.545164585
1733650178,33851,1.256235838
1733650182,33876,3.336802959
1733650186,33906,3.53948617
1733650186,33913,2.343052149
1733650194,33971,1.328671336
1733650200,34017,3.038563728
1733650203,34036,2.871167183
1733650204,34043,0.840075731
1733650209,34089,2.968569994
1733650215,34141,2.808082581
1733650215,34144,2.147494793
1733650220,34179,3.46009326
1733650231,34272,2.162950039
1733650236,34306,3.096996069
1733650236,34309,3.073584318
