Wall time,Step,Value
1733645426.193338,42,0.0
1733645426.209806,45,0.0
1733645428.665184,71,34.46954345703125
1733645429.935198,94,12.991722106933594
1733645433.309467,158,12.656797409057617
1733645433.753645,167,8.374176025390625
1733645437.30769,229,5.056394577026367
1733645437.656133,234,6.933188438415527
1733645439.119791,255,8.462613105773926
1733645440.172592,273,5.437662124633789
1733645442.570525,308,9.259639739990234
1733645442.723832,310,4.167446613311768
1733645443.368933,318,5.261037826538086
1733645450.984006,421,4.711060047149658
1733645454.790079,460,5.515808582305908
1733645456.310886,474,5.902433395385742
1733645463.400203,536,5.322883605957031
1733645468.477377,579,5.215580940246582
1733645469.489346,586,4.698493003845215
1733645476.27473,634,6.716617107391357
1733645478.10349,647,5.906646728515625
1733645480.892454,671,5.88590145111084
1733645486.044128,714,3.533838987350464
1733645487.054342,722,6.335328102111816
1733645493.354503,771,5.444545745849609
1733645494.938493,785,5.23651123046875
1733645496.782783,802,4.736799240112305
1733645497.621364,808,6.288990497589111
1733645501.319009,836,6.742006301879883
1733645515.933528,945,6.402777671813965
1733645519.582212,971,5.244783878326416
1733645525.141995,1014,7.019192218780518
1733645531.462304,1066,7.686746597290039
1733645536.508686,1104,5.431180000305176
1733645547.070589,1180,5.921037673950195
1733645558.324545,1261,6.274538993835449
1733645564.931783,1316,7.958569526672363
1733645565.353327,1319,6.979241371154785
1733645567.369709,1333,3.1529808044433594
1733645567.907996,1337,5.057775974273682
1733645573.620597,1385,7.89158296585083
1733645574.41823,1392,10.832931518554688
1733645579.781872,1436,5.56552791595459
1733645583.481957,1466,6.171585559844971
1733645590.026585,1523,9.839323043823242
1733645594.00177,1552,4.274003982543945
1733645595.955431,1568,7.831109523773193
1733645597.856767,1584,6.062835693359375
1733645604.015166,1640,8.907936096191406
1733645610.287605,1691,8.705320358276367
1733645612.381455,1709,7.654828071594238
1733645613.50888,1718,7.532826900482178
1733645615.404089,1734,6.748581886291504
1733645615.89914,1737,8.793164253234863
1733645621.136661,1781,6.193577766418457
1733645629.461996,1844,7.142624855041504
1733645632.510845,1866,6.685811996459961
1733645632.888653,1869,7.866485118865967
1733645633.884704,1877,8.474185943603516
1733645639.370826,1917,9.574710845947266
1733645641.327532,1934,6.582101821899414
1733645643.128275,1947,10.093049049377441
1733645652.774149,2036,12.991270065307617
1733645659.039389,2096,6.793203830718994
1733645668.616788,2187,13.32822036743164
1733645669.869962,2199,10.638542175292969
1733645673.093299,2231,10.623536109924316
1733645673.580497,2237,9.390665054321289
1733645676.147985,2257,11.520124435424805
1733645676.683884,2262,7.61973762512207
1733645681.69447,2307,9.019418716430664
1733645682.967049,2319,6.176450729370117
1733645686.88149,2354,14.819622039794922
1733645690.792511,2389,10.136510848999023
1733645690.985087,2390,7.634428977966309
1733645696.078448,2436,8.824796676635742
1733645697.792626,2453,11.950311660766602
1733645698.023804,2455,19.112592697143555
1733645698.435627,2460,10.61581039428711
1733645701.173938,2485,10.463079452514648
1733645701.293232,2486,9.131250381469727
1733645702.884403,2498,11.960664749145508
1733645703.663048,2503,11.476465225219727
1733645707.550133,2532,7.9366865158081055
1733645709.448215,2547,7.322164535522461
1733645710.194696,2553,6.697689056396484
1733645725.80887,2685,8.43636703491211
1733645731.65435,2740,5.832983016967773
1733645737.185025,2789,10.476972579956055
1733645748.066192,2896,6.730301856994629
1733645754.011534,2967,6.654082775115967
1733645760.962814,3038,8.91362190246582
1733645761.201546,3041,8.528115272521973
1733645766.964002,3099,4.939340591430664
1733645773.048071,3161,6.979884147644043
1733645779.388959,3230,7.216901779174805
1733645780.622184,3244,10.111322402954102
1733645780.742418,3246,9.797126770019531
1733645780.815873,3247,5.160974502563477
1733645786.452906,3305,7.098430156707764
1733645804.181351,3480,8.648969650268555
1733645815.856515,3600,7.6155805587768555
1733645817.800364,3618,7.315552234649658
1733645817.975256,3620,7.4807891845703125
1733645823.665224,3670,9.964456558227539
1733645831.719933,3741,17.44536781311035
1733645836.28997,3793,6.438690185546875
1733645837.85151,3814,9.748538970947266
1733645838.546066,3821,14.419395446777344
1733645847.407746,3928,8.722416877746582
1733645849.927408,3956,9.48550796508789
