Wall time,Step,Value
1733571221,42,0
1733571221,45,0.75
1733571221,71,0.333333343
1733571222,94,0
1733571226,158,0
1733571226,167,0.25
1733571231,229,0
1733571231,234,0.25
1733571232,255,0
1733571233,273,0.666666687
1733571236,308,0
1733571236,310,0.333333343
1733571237,318,0.75
1733571247,421,0.5
1733571251,460,0.600000024
1733571253,474,0.600000024
1733571261,536,0.25
1733571268,579,0
1733571268,586,0
1733571276,634,0
1733571278,647,0
1733571283,671,0
1733571291,714,0
1733571292,722,0.333333343
1733571300,771,0
1733571302,785,0
1733571306,802,0
1733571307,808,0
1733571312,836,0
1733571331,945,0
1733571336,971,0.200000003
1733571343,1014,0.200000003
1733571353,1066,0
1733571360,1104,0
1733571372,1180,0
1733571387,1261,0
1733571396,1316,0
1733571397,1319,0.25
1733571399,1333,0
1733571400,1337,0.200000003
1733571407,1385,0
1733571409,1392,0
1733571417,1436,0
1733571423,1466,0
1733571433,1523,0
1733571438,1552,0
1733571440,1568,0
1733571443,1584,0
1733571454,1640,0.25
1733571463,1691,0
1733571466,1709,0.200000003
1733571468,1718,0.200000003
1733571471,1734,0.25
1733571471,1737,0
1733571479,1781,0
1733571490,1844,0
1733571494,1866,0.25
1733571495,1869,0
1733571496,1877,0
1733571504,1917,0
1733571507,1934,0
1733571510,1947,0
1733571526,2036,0.200000003
1733571538,2096,0
1733571554,2187,0.200000003
1733571556,2199,0
1733571562,2231,0
1733571563,2237,0
1733571567,2257,0
1733571568,2262,0
1733571576,2307,0
1733571578,2319,0
1733571583,2354,0
1733571589,2389,0.333333343
1733571590,2390,0
1733571598,2436,0
1733571601,2453,0.333333343
1733571602,2455,0
1733571603,2460,0
1733571608,2485,0.25
1733571608,2486,0.200000003
1733571610,2498,0
1733571611,2503,0.333333343
1733571617,2532,0
1733571619,2547,0
1733571620,2553,0
1733571644,2685,0
1733571654,2740,0.25
1733571663,2789,0
1733571683,2896,0.200000003
1733571697,2967,0
1733571711,3038,0.200000003
1733571711,3041,0
1733571722,3099,0
1733571734,3161,0.25
1733571747,3230,0
1733571750,3244,0
1733571750,3246,0.200000003
1733571750,3247,0
1733571760,3305,0
1733571792,3480,0
1733571815,3600,0
1733571819,3618,0
1733571819,3620,0
1733571828,3670,0
1733571841,3741,0.25
1733571850,3793,0
1733571854,3814,0
1733571855,3821,0
1733571876,3928,0
1733571881,3956,0
1733571887,3984,0
1733571896,4036,0
1733571907,4098,0
1733571925,4196,0
1733571931,4227,0
1733571932,4232,0.200000003
1733571948,4317,0.25
1733571948,4319,0.200000003
1733571962,4400,0.200000003
1733571978,4492,0
1733571981,4509,0
1733571984,4530,0.5
1733572002,4628,0
1733572009,4664,0
1733572010,4668,0.25
1733572011,4676,0
1733572033,4788,0
1733572035,4802,0
1733572043,4840,0
1733572045,4852,0
1733572052,4894,0
1733572065,4962,0
1733572066,4971,0
1733572067,4974,0
1733572080,5050,0
1733572081,5052,0
1733572091,5106,0
1733572096,5134,0
1733572116,5239,0
1733572133,5329,0
1733572137,5345,0
1733572139,5359,0
1733572152,5420,0
1733572170,5517,0
1733572176,5549,0
1733572198,5664,0
1733572200,5679,0
1733572208,5723,0
1733572224,5808,0.200000003
1733572226,5825,0.200000003
1733572227,5828,0
1733572233,5864,0.333333343
1733572235,5871,0.25
1733572242,5907,0
1733572245,5928,0
1733572256,5990,0.25
1733572260,6010,0.25
1733572280,6121,0
1733572281,6131,0
1733572294,6200,0
1733572297,6213,0
1733572298,6219,0
1733572300,6232,0
1733572310,6289,0
1733572314,6312,0.5
1733572315,6317,0
1733572326,6376,0.5
1733572353,6520,0
1733572363,6574,0.200000003
1733572368,6603,0.25
1733572378,6657,0
1733572385,6696,0.200000003
1733572386,6699,0
1733572388,6711,0
1733572393,6742,0
1733572410,6846,0
1733572412,6854,0.5
1733572415,6869,0.200000003
1733572432,6966,0
1733572438,6992,0
1733572442,7014,0
1733572460,7106,0
1733572461,7114,0.25
1733572469,7155,0
1733572485,7247,0
1733572498,7311,0
1733572503,7339,0
1733572504,7340,0
1733572507,7359,0
1733572511,7382,0
1733572515,7401,0
1733572524,7450,0
1733572525,7460,0
1733572526,7463,0
1733572529,7478,0
1733572535,7511,0
1733572571,7687,0
1733572573,7693,0
1733572589,7760,0
1733572594,7788,0
1733572596,7798,0
1733572603,7833,0
1733572616,7900,0
1733572622,7932,0.25
1733572633,7991,0.25
1733572640,8026,0
1733572647,8066,0
1733572668,8180,0
1733572674,8215,0
1733572675,8221,0
1733572688,8290,0
1733572696,8334,0.333333343
1733572701,8363,0
1733572702,8368,0.200000003
1733572703,8377,0
1733572720,8467,0.25
1733572720,8470,0
1733572725,8498,0
1733572727,8508,0
1733572738,8566,0
1733572744,8601,0
1733572750,8635,0.25
1733572761,8695,0
1733572783,8819,0
1733572784,8822,0.25
1733572794,8878,0
1733572798,8904,0
1733572799,8907,0.200000003
1733572802,8928,0
1733572804,8935,0
1733572814,8993,0
1733572815,8999,0
1733572825,9055,0.400000006
1733572859,9226,0
1733572860,9233,0.200000003
1733572865,9260,0
1733572876,9316,0.25
1733572882,9348,0
1733572893,9412,0.200000003
1733572894,9415,0.25
1733572898,9435,0
1733572903,9468,0.200000003
1733572917,9547,0
1733572918,9554,0
1733572921,9567,0
1733572932,9627,0
1733572938,9657,0
1733572942,9680,0.333333343
1733572945,9698,0
1733572957,9768,0.200000003
1733572971,9843,0
1733572984,9907,0
1733573011,10058,0
1733573015,10084,0
1733573031,10168,0
1733573049,10276,0.25
1733573051,10283,0
1733573071,10396,0
1733573071,10399,0
1733573075,10420,0
1733573086,10479,0
1733573088,10489,0.333333343
1733573094,10522,0
1733573109,10607,0.200000003
1733573112,10624,0
1733573114,10638,0
1733573117,10654,0
1733573120,10671,0
1733573127,10711,0
1733573137,10757,0
1733573137,10758,0
1733573142,10780,0.25
1733573151,10815,0.25
1733573158,10841,0.200000003
1733573161,10850,0.200000003
1733573172,10902,0
1733573173,10905,0
1733573180,10939,0
1733573181,10943,0
1733573185,10966,0.25
1733573187,10972,0.25
1733573187,10974,0
1733573195,11014,0.200000003
1733573197,11020,0
1733573199,11033,0
1733573200,11038,0
1733573214,11102,0
1733573219,11121,0
1733573221,11130,0
1733573236,11198,0
1733573236,11200,0.25
1733573236,11201,0
1733573248,11260,0
1733573288,11419,0.200000003
1733573301,11472,0
1733573305,11492,0
1733573313,11523,0.200000003
1733573316,11532,0
1733573320,11549,0
1733573324,11566,0
1733573331,11597,0.200000003
1733573343,11648,0
1733573349,11671,0.25
1733573353,11685,0
1733573370,11759,0.200000003
1733573398,11873,0.25
1733573421,11969,0.200000003
1733573422,11974,0
1733573431,12010,0.5
1733573438,12041,0
1733573462,12138,0
1733573468,12164,0
1733573469,12168,0
1733573473,12184,0
1733573483,12226,0.200000003
1733573497,12290,0
1733573498,12293,0
1733573501,12309,0
1733573524,12405,0.200000003
1733573537,12458,0
1733573560,12553,0
1733573588,12671,0.25
1733573594,12699,0
1733573607,12758,0.400000006
1733573619,12805,0.333333343
1733573637,12877,0
1733573641,12896,0
1733573652,12939,0
1733573671,13017,0
1733573676,13034,0
1733573683,13061,0
1733573689,13082,0
1733573692,13094,0
1733573696,13109,0
1733573697,13113,0.200000003
1733573702,13130,0
1733573711,13166,0
1733573720,13206,0
1733573727,13239,0
1733573754,13349,0.25
1733573768,13402,0.5
1733573769,13406,0
1733573774,13426,0
1733573787,13475,0.5
1733573794,13504,0.25
1733573805,13546,0
1733573817,13597,0
1733573823,13620,0
1733573839,13679,0
1733573839,13682,0
1733573857,13747,0
1733573864,13776,0
1733573872,13810,0.25
1733573879,13845,0.5
1733573889,13884,0.25
1733573906,13957,0
1733573911,13976,0
1733573915,13998,0.600000024
1733573936,14080,0
1733573969,14221,0
1733573986,14287,0
1733573988,14294,0
1733573990,14303,0
1733573993,14320,0
1733573996,14332,0
1733573997,14338,0
1733574012,14397,0
1733574024,14447,0.25
1733574037,14494,0.200000003
1733574045,14530,0
1733574051,14554,0
1733574052,14557,0
1733574071,14632,0
1733574072,14638,0
1733574079,14668,0.200000003
1733574081,14677,0
1733574082,14681,0.25
1733574084,14687,0
1733574109,14779,0
1733574109,14780,0
1733574111,14788,0
1733574112,14792,0
1733574117,14809,0.200000003
1733574132,14873,0
1733574137,14892,0
1733574145,14926,0
1733574169,15027,0
1733574184,15090,0
1733574196,15136,0
1733574206,15180,0
1733574211,15199,0
1733574228,15266,0.200000003
1733574242,15324,0
1733574247,15347,0
1733574278,15473,0
1733574279,15475,0.25
1733574286,15507,0.200000003
1733574294,15538,0
1733574307,15597,0
1733574338,15740,0
1733574343,15764,0
1733574344,15773,0
1733574355,15825,0
1733574356,15828,0.25
1733574387,15979,0
1733574389,15993,0.200000003
1733574411,16095,0
1733574415,16116,0
1733574444,16249,0
1733574459,16321,0
1733574464,16343,0
1733574467,16360,0.200000003
1733574477,16406,0
1733574484,16440,0
1733574498,16505,0.200000003
1733574509,16559,0
1733574515,16585,0
1733574516,16590,0.200000003
1733574532,16661,0
1733574539,16697,0
1733574549,16746,0
1733574562,16808,0
1733574562,16809,0
1733574570,16843,0
1733574573,16857,0.333333343
1733574583,16899,0
1733574618,17066,0
1733574625,17097,0
1733574633,17131,0
1733574647,17202,0
1733574655,17239,0
1733574663,17272,0
1733574667,17290,0
1733574668,17292,0
1733574673,17315,0
1733574673,17316,0
1733574673,17317,0
1733574674,17320,0.25
1733574678,17339,0.200000003
1733574686,17374,0
1733574692,17405,0
1733574701,17444,0
1733574703,17454,0.200000003
1733574724,17543,0
1733574727,17557,0
1733574733,17586,0.25
1733574735,17593,0
1733574735,17594,0
1733574741,17623,0
1733574748,17653,0.5
1733574762,17722,0.333333343
1733574772,17771,0
1733574779,17804,0.25
1733574787,17842,0
1733574809,17953,0.25
1733574814,17978,0
1733574814,17981,0
1733574817,17990,0
1733574823,18018,0
1733574831,18053,0
1733574834,18065,0.200000003
1733574848,18129,0.25
1733574851,18146,0
1733574866,18214,0
1733574871,18236,0
1733574877,18264,0
1733574888,18318,0
1733574916,18451,0
1733574916,18452,0.200000003
1733574944,18592,0
1733574969,18713,0
1733574971,18720,0
1733574998,18845,0
1733575008,18893,0
1733575023,18958,0.333333343
1733575027,18977,0
1733575034,19005,0
1733575039,19027,0.200000003
1733575043,19048,0.333333343
1733575058,19116,0
1733575072,19169,0
1733575085,19227,0.200000003
1733575096,19271,0.200000003
1733575103,19300,0
1733575148,19485,0
1733575151,19500,0
1733575152,19503,0
1733575157,19525,0.333333343
1733575158,19531,0
1733575170,19579,0
1733575173,19594,0.25
1733575184,19640,0.400000006
1733575187,19654,0
1733575190,19665,0.5
1733575204,19720,0
1733575206,19731,0.25
1733575208,19737,0
1733575220,19796,0
1733575226,19823,0.333333343
1733575231,19846,0
1733575248,19916,0
1733575254,19938,0.25
1733575262,19971,0
1733575266,19988,0
1733575268,19995,0
1733575277,20035,0
1733575282,20053,0
1733575283,20059,0.25
1733575283,20062,0
1733575302,20138,0
1733575303,20139,0
1733575303,20141,0.200000003
1733575313,20186,0.25
1733575320,20217,0
1733575327,20244,0
1733575328,20247,0
1733575329,20252,0.200000003
1733575343,20308,0
1733575347,20323,0
1733575349,20332,0
1733575350,20334,0.200000003
1733575361,20383,0
1733575374,20440,0
1733575385,20485,0
1733575396,20526,0.200000003
1733575399,20539,0
1733575399,20540,0
1733575405,20562,0
1733575406,20567,0
1733575409,20578,0
1733575435,20689,0
1733575440,20710,0
1733575456,20779,0
1733575457,20782,0
1733575457,20783,0
1733575470,20831,0
1733575476,20855,0
1733575489,20913,0
1733575506,20987,0.333333343
1733575516,21027,0.200000003
1733575518,21035,0
1733575525,21067,0
1733575529,21080,0.200000003
1733575544,21144,0.333333343
1733575560,21209,0.200000003
1733575566,21232,0.25
1733575587,21316,0
1733575588,21319,0
1733575589,21324,0
1733575605,21391,0
1733575610,21409,0
1733575629,21484,0
1733575638,21523,0
1733575638,21524,0
1733575679,21681,0
1733575689,21723,0
1733575689,21724,0
1733575706,21789,0.25
1733575707,21795,0.25
1733575714,21821,0.25
1733575720,21842,0.200000003
1733575721,21848,0.200000003
1733575736,21908,0.200000003
1733575750,21967,0.200000003
1733575758,21999,0
1733575759,22006,0
1733575812,22220,0
1733575819,22245,0.25
1733575822,22258,0.25
1733575830,22285,0
1733575831,22292,0.5
1733575835,22308,0
1733575837,22316,0
1733575840,22330,0.25
1733575847,22358,0
1733575864,22427,0
1733575865,22430,0
1733575875,22472,0
1733575882,22507,0.25
1733575893,22544,0
1733575917,22635,0
1733575922,22651,0
1733575949,22758,0.25
1733575951,22765,0
1733575954,22777,0
1733575967,22828,0
1733575971,22840,0
1733575992,22930,0
1733575992,22933,0
1733576023,23080,0.200000003
1733576024,23084,0.200000003
1733576024,23085,0
1733576034,23127,0.25
1733576036,23138,0
1733576037,23143,0
1733576038,23148,0
1733576045,23182,0
1733576047,23192,0.25
1733576052,23218,0.200000003
1733576062,23263,0
1733576067,23286,0
1733576078,23337,0
1733576083,23361,0.333333343
1733576087,23380,0.200000003
1733576090,23394,0
1733576097,23427,0.333333343
1733576120,23540,0
1733576130,23589,0
1733576147,23670,0
1733576149,23681,0
1733576153,23701,0.200000003
1733576165,23761,0
1733576168,23774,0
1733576176,23811,0
1733576180,23831,0
1733576182,23842,0.25
1733576202,23938,0
1733576229,24079,0.200000003
1733576236,24118,0
1733576240,24147,0.200000003
1733576247,24186,0
1733576256,24234,0
1733576264,24282,0
1733576264,24284,0
1733576266,24292,0
1733576271,24322,0
1733576274,24345,0.200000003
1733576277,24359,0.200000003
1733576286,24416,0
1733576303,24512,0
1733576310,24557,0.25
1733576311,24561,0
1733576321,24621,0.25
1733576329,24667,0
1733576334,24697,0.200000003
1733576337,24719,0
1733576339,24727,0.200000003
1733576360,24849,0.25
1733576365,24879,0
1733576368,24901,0.25
1733576374,24934,0
