Wall time,Step,Value
1733564536,42,8.598693371
1733564536,45,10.92357492
1733564536,71,9.470614433
1733564537,94,11.1883831
1733564541,158,8.150559425
1733564542,167,11.71169853
1733564546,229,8.400019646
1733564546,234,6.714541912
1733564548,255,6.432592869
1733564549,273,9.21381855
1733564551,308,8.920295238
1733564552,310,10.96739435
1733564552,318,6.144007683
1733564560,421,10.046381
1733564564,460,5.60327673
1733564565,474,6.326133728
1733564573,536,6.096387863
1733564579,579,5.406858444
1733564580,586,5.959321499
1733564588,634,11.83178234
1733564590,647,9.466491699
1733564594,671,14.81405735
1733564600,714,13.67248917
1733564602,722,13.92357492
1733564609,771,5.035515785
1733564612,785,5.755436897
1733564615,802,9.381746292
1733564616,808,9.245979309
1733564620,836,14.47061443
1733564636,945,10.48984671
1733564640,971,6.680668354
1733564647,1014,5.598693371
1733564655,1066,7.752309799
1733564661,1104,6.969264984
1733564672,1180,7.283546448
1733564685,1261,5.699014664
1733564693,1316,5.559522629
1733564694,1319,7.374814034
1733564696,1333,5.188383102
1733564696,1337,8.39913559
1733564705,1385,7.673419952
1733564706,1392,7.232543468
1733564712,1436,7.64398098
1733564717,1466,6.501917839
1733564725,1523,8.548186302
1733564729,1552,7.441473961
1733564732,1568,5.421717644
1733564735,1584,8.965218544
1733564743,1640,7.722571373
1733564751,1691,7.343054295
1733564753,1709,11.48355389
1733564754,1718,6.931246758
1733564757,1734,8.269342422
1733564757,1737,9.141069412
1733564765,1781,8.713191032
1733564774,1844,7.036318779
1733564778,1866,7.166898727
1733564778,1869,13.26110554
1733564780,1877,8.339763641
1733564785,1917,9.11904335
1733564788,1934,9.349794388
1733564790,1947,10.71800041
1733564803,2036,6.380013943
1733564811,2096,7.710552692
1733564824,2187,6.775660515
1733564826,2199,7.828047752
1733564832,2231,10.88694954
1733564833,2237,6.756393433
1733564835,2257,9.918618202
1733564836,2262,7.924331665
1733564843,2307,8.689897537
1733564845,2319,13.101408
1733564850,2354,12.54772854
1733564855,2389,10.38560295
1733564855,2390,6.80409956
1733564862,2436,8.856743813
1733564864,2453,10.1531744
1733564864,2455,7.119805813
1733564865,2460,8.628590584
1733564869,2485,10.45869064
1733564869,2486,11.22835636
1733564871,2498,8.680521965
1733564872,2503,8.1603899
1733564876,2532,11.33327103
1733564878,2547,8.598501205
1733564879,2553,6.963900566
1733564898,2685,10.39822292
1733564907,2740,12.27664948
1733564913,2789,8.539772034
1733564928,2896,5.694448471
1733564937,2967,10.20509148
1733564947,3038,13.07784939
1733564947,3041,12.72726917
1733564955,3099,9.255877495
1733564964,3161,6.033041
1733564973,3230,9.525720596
1733564975,3244,7.67249918
1733564975,3246,6.904857635
1733564975,3247,11.08140469
1733564982,3305,12.32741833
1733565008,3480,12.16352272
1733565025,3600,6.314538956
1733565027,3618,10.93580627
1733565028,3620,8.065784454
1733565035,3670,10.13600731
1733565044,3741,10.32776833
1733565051,3793,11.60844898
1733565054,3814,10.35488605
1733565055,3821,7.955996513
1733565070,3928,8.205594063
1733565074,3956,8.690731049
1733565078,3984,9.945077896
1733565085,4036,10.94059372
1733565093,4098,8.929075241
1733565107,4196,10.87609386
1733565111,4227,8.472127914
1733565112,4232,12.5104847
1733565123,4317,9.294155121
1733565124,4319,8.010296822
1733565135,4400,11.21034527
1733565148,4492,7.252437115
1733565150,4509,12.36459541
1733565154,4530,10.2270546
1733565168,4628,7.24820137
1733565172,4664,8.185432434
1733565173,4668,9.098236084
1733565174,4676,9.747317314
1733565188,4788,7.270941734
1733565191,4802,9.110925674
1733565197,4840,8.472716331
1733565199,4852,14.02464581
1733565204,4894,11.15041161
1733565213,4962,8.215438843
1733565215,4971,8.490362167
1733565215,4974,7.973781586
1733565227,5050,8.403761864
1733565227,5052,7.823794365
1733565234,5106,7.455602169
1733565237,5134,11.63921738
1733565252,5239,14.80337238
1733565265,5329,11.29789352
1733565267,5345,11.10468006
1733565270,5359,6.697906494
1733565278,5420,8.157067299
1733565292,5517,6.946683884
1733565297,5549,9.00470829
1733565314,5664,9.540679932
1733565316,5679,10.05296898
1733565322,5723,9.609539032
1733565334,5808,7.903544426
1733565337,5825,10.34139824
1733565337,5828,6.59872818
1733565342,5864,7.031888962
1733565344,5871,8.720988274
1733565349,5907,8.061086655
1733565352,5928,7.838120461
1733565361,5990,10.20786476
1733565363,6010,6.826641083
1733565378,6121,5.908185005
1733565380,6131,8.145292282
1733565390,6200,8.07992363
1733565392,6213,6.852038383
1733565393,6219,8.6437006
1733565395,6232,7.445966244
1733565404,6289,10.03313446
1733565407,6312,6.448507309
1733565408,6317,7.553564072
1733565417,6376,7.747506142
1733565438,6520,8.086245537
1733565445,6574,9.566102982
1733565450,6603,5.686555386
1733565458,6657,9.358078957
1733565463,6696,6.197207451
1733565463,6699,5.10793972
1733565465,6711,6.89771843
1733565470,6742,7.354359627
1733565484,6846,6.006763458
1733565484,6854,8.8328228
1733565487,6869,4.996799469
1733565500,6966,7.080260277
