Wall time,Step,Value
1733564536.303948,42,0.0
1733564536.320367,45,0.0
1733564536.498717,71,0.0
1733564536.62011,94,0.0
1733564540.955912,158,8.725329399108887
1733564541.549485,167,6.888883590698242
1733564545.881882,229,5.453983306884766
1733564546.266712,234,3.5121474266052246
1733564547.699571,255,5.555119514465332
1733564548.874423,273,5.066844463348389
1733564551.375532,308,3.0312716960906982
1733564551.541756,310,4.69362735748291
1733564552.005628,318,4.636016845703125
1733564560.056771,421,-0.8976172208786011
1733564563.969859,460,-2.6168978214263916
1733564565.452316,474,-2.8389813899993896
1733564572.505681,536,-3.1452274322509766
1733564578.810054,579,-4.611979961395264
1733564579.923038,586,-6.93369722366333
1733564587.895936,634,-3.5444655418395996
1733564590.325459,647,-4.153359413146973
1733564593.726688,671,-6.569890022277832
1733564600.207401,714,-6.241660118103027
1733564601.644474,722,-5.9171271324157715
1733564609.469595,771,-4.4389262199401855
1733564611.901106,785,-4.906403541564941
1733564614.659953,802,-4.649947166442871
1733564615.828642,808,-4.431222438812256
1733564620.116508,836,-2.5496675968170166
1733564636.27007,945,-2.64414381980896
1733564640.121632,971,-3.010740280151367
1733564646.679267,1014,-3.2527618408203125
1733564655.311552,1066,-2.789857864379883
1733564661.370173,1104,-7.795302391052246
1733564672.480475,1180,-6.647121906280518
1733564684.61617,1261,-4.150592803955078
1733564693.24777,1316,-2.1364738941192627
1733564693.835959,1319,-4.559381008148193
1733564695.83673,1333,-1.7066447734832764
1733564696.435277,1337,-4.775035858154297
1733564705.120814,1385,-2.10825777053833
1733564706.119845,1392,-1.638136625289917
1733564712.474369,1436,-2.236940383911133
1733564716.605186,1466,-1.1327235698699951
1733564724.980365,1523,-1.8791782855987549
1733564729.257426,1552,-0.5513975024223328
1733564731.715162,1568,-0.3547496795654297
1733564734.535785,1584,0.7664381265640259
1733564742.825915,1640,-1.4296032190322876
1733564750.517261,1691,1.7619221210479736
1733564752.951655,1709,0.0036088228225708008
1733564754.362102,1718,3.3115997314453125
1733564756.621219,1734,-0.7467041015625
1733564757.092997,1737,1.3511805534362793
1733564764.545455,1781,1.7876174449920654
1733564774.471011,1844,3.2424192428588867
1733564777.829583,1866,1.9066241979599
1733564778.271888,1869,0.4793490171432495
1733564779.552908,1877,2.7921154499053955
1733564785.472204,1917,2.7359440326690674
1733564787.923563,1934,2.0787901878356934
1733564790.037089,1947,0.7673766613006592
1733564802.633393,2036,2.0798180103302
1733564810.992127,2096,2.4260964393615723
1733564824.228203,2187,3.5649287700653076
1733564825.716609,2199,4.597088813781738
1733564831.669385,2231,2.148837089538574
1733564832.602477,2237,6.014047622680664
1733564835.286701,2257,2.3820300102233887
1733564835.937841,2262,4.075717449188232
1733564842.740909,2307,3.4279074668884277
1733564844.698458,2319,5.980952262878418
1733564849.848076,2354,4.273287296295166
1733564854.888979,2389,4.217141628265381
1733564855.041598,2390,6.968651294708252
1733564861.780276,2436,4.329982757568359
1733564864.140711,2453,4.227597713470459
1733564864.459301,2455,2.2709474563598633
1733564865.413364,2460,5.045600891113281
1733564869.060608,2485,4.776421546936035
1733564869.14588,2486,6.216730117797852
1733564871.171028,2498,3.523074150085449
1733564872.046186,2503,4.223954200744629
1733564875.98992,2532,5.027268409729004
1733564878.409372,2547,4.2299370765686035
1733564879.433282,2553,3.948436737060547
1733564898.040821,2685,4.134809970855713
1733564906.768587,2740,4.602224349975586
1733564913.278568,2789,5.415986061096191
1733564927.910788,2896,5.135289192199707
1733564937.207046,2967,3.198617935180664
1733564946.579008,3038,4.064380645751953
1733564947.013958,3041,3.5492236614227295
1733564955.132798,3099,2.1976735591888428
1733564963.693747,3161,5.236769676208496
1733564972.736807,3230,5.693313121795654
1733564974.651756,3244,3.5057594776153564
1733564974.882795,3246,4.845346927642822
1733564975.112586,3247,6.568543434143066
1733564982.494844,3305,2.0029335021972656
1733565007.682397,3480,1.5754609107971191
1733565025.114572,3600,1.6487908363342285
1733565027.317955,3618,2.149360179901123
